activity_id,user_id,activity_type,timestamp,duration_sec
50e9563b-a1a0-43b4-9f4d-67a56a6356fe,u_00492,export_report,2023-06-15T13:08:17,2948
ab823152-d4f1-4b21-8bae-b2dd21a677f4,u_00393,update_profile,2023-11-12T00:16:12,542
9d477a8f-1735-4029-9014-d7b3845efe0c,u_00045,api_call,2023-07-31T03:57:38,3453
c9f66714-0712-4161-af92-bb37c630274e,u_00210,login,2023-08-13T19:08:37,2793
dc1a9118-57d3-4f9c-9b09-776dabaaa2dc,u_00138,update_profile,2023-09-17T11:03:06,2160
4c1a75df-0eed-4718-bd1a-7786b3a90aff,u_00542,export_report,2023-11-23T02:26:55,3326
06b53710-9d74-4876-b2e1-3072341e8596,u_00547,api_call,2023-09-08T11:54:46,2275
3203432d-87f7-43cb-8ba3-507c15854b92,u_00462,view_dashboard,2023-06-07T03:36:17,3366
917a813f-41a9-4e69-883d-05f39ca6e6c9,u_00083,api_call,2023-12-19T22:02:02,1541
4e7360fd-3004-4d91-82bc-e99704099003,u_00722,api_call,2023-09-26T11:46:35,3515
5b153762-a45e-4b94-891e-cd45ce26b1a5,u_00776,export_report,2023-10-17T14:39:08,1996
4b9b329b-29c8-4724-af21-e049fc9551f5,u_00325,api_call,2023-09-29T10:41:24,526
8f97c572-d0a5-49f9-b709-71a811784642,u_00914,update_profile,2023-10-23T23:50:53,2807
d669c018-8aa5-45b8-86fb-6a1a1f9f4a1a,u_00900,export_report,2023-08-13T12:39:59,169
94448d0a-82de-4cdb-bf2c-a869bde86604,u_00714,view_dashboard,2023-08-11T18:10:24,1277
c6993b2a-6f02-4d52-a343-55fe711cd1a4,u_00882,api_call,2023-06-07T03:45:32,2061
5528853a-fdd6-4a1b-963b-2b2573fc9e1e,u_00546,api_call,2024-01-15T09:04:26,2886
c320b303-3c8a-4ea7-8a6d-7b8d737ed9e6,u_00012,api_call,2023-07-06T09:25:33,3142
c4c14612-fd14-4e1f-81db-8cb967b572d5,u_00529,update_profile,2023-11-27T11:26:03,621
32c71006-af94-4163-a4dc-5c46d5bbc11a,u_00702,api_call,2023-09-11T01:45:34,1780
deb15bfe-1114-449b-944f-1ba915f3f225,u_00100,view_dashboard,2024-01-12T03:48:56,1052
fd297873-7529-498f-9838-44d9b3ac0041,u_00275,login,2023-10-05T09:59:32,460
c0b0637f-c119-469f-85ba-0f3773a2fea5,u_00271,api_call,2023-10-29T22:25:17,3519
204db624-88f3-4548-b9a9-fe5671826c16,u_00343,login,2023-11-23T15:19:46,406
3e69ceea-d469-4a26-ba7b-8603fa053990,u_00395,api_call,2023-08-28T20:01:33,1483
5f7aa238-fcc8-4e11-b55f-1f9631fb47d3,u_00468,update_profile,2023-11-19T17:47:24,3427
e3260fc3-883c-49b8-9a99-6020a2e0a8c8,u_00585,export_report,2023-11-30T03:09:58,2968
2a5b395b-7dc0-47fc-a8b5-816df43942b6,u_00154,login,2023-11-18T19:15:09,236
c45aba3d-fa7c-4251-ab2c-96fe7c15374d,u_00791,update_profile,2023-09-17T08:18:55,3232
27333072-df2d-4231-a7e6-880bcc8aaadf,u_00048,login,2023-07-19T16:13:51,480
a6daecfc-2f9f-436b-992e-8166ba4fc1d9,u_00070,view_dashboard,2023-07-11T09:56:38,1537
776cc6b2-bd27-4387-ad2f-9b0e6699c272,u_00761,login,2023-09-02T01:36:47,12
6a6ad5e7-b59b-4597-be8c-8f7567c0aa8a,u_00739,login,2023-07-03T20:11:39,2202
601d6b3a-31d6-4bac-8773-2a44474c3f92,u_00316,api_call,2023-07-29T20:51:07,668
e9ccd403-e8f2-4020-81a6-4b0c7a351169,u_00950,login,2023-10-25T07:45:20,958
eee2ea0d-e130-4d0b-8a8d-1cbd5654a247,u_00929,api_call,2023-07-22T02:40:55,3271
8bdc7b38-caba-449e-a20a-d83fbbfaa267,u_00309,view_dashboard,2024-01-20T08:52:21,362
b553d176-00f1-45ed-a226-3b2a32295056,u_00762,update_profile,2023-07-01T21:27:28,3117
b8e5dec3-4473-4760-a4bf-f08c69ba8ed7,u_00746,login,2023-08-17T02:45:55,1697
e6e7901b-df07-46cb-a4a5-7b705ae125ad,u_00410,api_call,2023-12-29T04:30:47,2353
e0c9c6e5-f5c3-4d74-aa1a-afa4ceca5354,u_00154,api_call,2023-06-17T02:43:10,1385
9678056f-38b8-45ed-a11e-abede1c53c3d,u_00995,login,2023-08-01T03:36:32,320
016fe140-a51f-4b9a-a64b-36fef3cb6a0f,u_00307,api_call,2024-01-16T16:56:03,2536
b5e67fed-74e1-4795-8d6d-23d6187f56dc,u_00840,export_report,2023-08-31T12:06:03,1195
04ef208b-33bb-4708-bf68-381ae5caea69,u_00963,api_call,2023-12-27T02:05:15,1649
b45ea707-5ec0-43d6-a33c-e6d927ec7519,u_00296,api_call,2023-06-16T19:13:58,2450
209d304b-c81e-4509-b168-67eaf8be40ac,u_00418,update_profile,2023-07-02T06:25:52,3408
2651f449-0102-4647-9afe-d8ccf0d15206,u_00760,api_call,2023-07-23T05:57:54,2989
384ecf5e-1571-438c-b7d1-2b4f2f233d24,u_00311,export_report,2023-09-30T08:10:26,549
0a09410e-ec2f-40ea-bfd6-6db5210f4aad,u_00219,view_dashboard,2023-11-27T04:12:13,2775
30a1c94b-4206-4a66-a507-f66e558d7791,u_00808,api_call,2023-08-14T17:21:17,1283
bbaa4660-8297-43f8-9fcc-0c1b45fb9200,u_00880,login,2023-07-07T09:38:40,205
7d704a31-1cd0-4a6d-9276-407df560b0d9,u_00956,api_call,2023-11-10T12:41:42,2386
89d67ecf-f225-4cab-ae79-bd07ff6b2b0c,u_00596,update_profile,2023-07-20T16:06:01,2360
e710d23e-c82e-43b3-971d-ca7118ab86ae,u_00907,api_call,2023-09-21T04:31:29,1181
4c5b2d60-b03d-4845-9387-98a30ddbaec3,u_00615,view_dashboard,2023-10-05T00:48:48,2083
c3971a76-f92b-45cd-89f5-d0c75dd7c255,u_00169,view_dashboard,2023-11-13T11:50:38,403
6d65e49a-b650-437e-bc42-951fd0f6ce1b,u_00194,login,2024-01-27T18:05:59,397
3a728eeb-e4dc-4c6a-a5cc-8b57e77c4b8d,u_00423,update_profile,2023-08-13T12:39:37,384
c80cfd57-5fec-4a62-9a46-1da808be93df,u_00401,login,2023-12-23T15:03:18,1717
aedfd78e-0ef8-4342-9fa6-a17c7b713df0,u_00472,api_call,2023-11-26T11:53:11,1822
91994d3a-9355-47e5-bacb-cbbc7fd8ddf1,u_00938,update_profile,2023-10-19T19:24:38,432
e300bdfe-ba7e-4d57-9f36-bd6b413f8e56,u_00334,update_profile,2023-09-26T11:39:02,3094
027f9e57-681b-4de8-acab-b35afe746d3c,u_00039,login,2023-09-04T06:40:02,3379
d4466238-249d-4fc1-a6e5-f33d07887de9,u_00093,export_report,2023-10-11T22:04:10,1053
4a8d3796-9692-46cc-bf5a-790157c96fb7,u_00781,login,2023-06-30T20:14:27,2903
a6d4b719-39e9-4f8a-aed8-73628b2f865c,u_00051,login,2023-07-09T00:39:58,2571
26a2f52d-3bb4-4783-b225-8dd48c6996e8,u_00959,export_report,2023-07-24T01:18:33,2804
00897db0-912c-47d5-8573-9d34689d1388,u_00210,export_report,2023-11-03T22:24:29,1813
062d4317-b575-4053-a46e-093c88a9de3e,u_00768,api_call,2023-07-13T10:49:10,2788
36d183fc-c7b1-490f-8d0f-44c6d9be3743,u_00178,update_profile,2023-09-29T15:58:19,2329
c784711c-ef29-4fe1-9166-4ea072db6380,u_00778,view_dashboard,2023-09-11T05:33:31,3220
def3a78e-82e0-4845-8c24-75b6e9682458,u_00991,view_dashboard,2023-07-11T09:34:34,3206
cd877959-3aaa-48cc-815a-316b17205e05,u_00980,api_call,2023-12-03T11:36:41,790
5390c172-7ad0-45f0-b4e1-37b8182c855c,u_00852,login,2024-01-14T15:06:42,1634
f7ccb7b9-2f1a-48fd-b396-dedfcecba509,u_00551,update_profile,2023-11-03T05:10:16,1512
f67480fa-2117-45dd-80b8-61873b52da41,u_00480,export_report,2023-11-05T19:47:04,2110
986ab334-3cd9-4472-960e-95955aba58db,u_00106,export_report,2023-12-13T00:17:31,1880
3a84fd82-6ad8-4e25-8dca-b892ce1b618a,u_00715,api_call,2023-09-13T00:22:27,2710
debebec0-1634-4172-a57d-b8b306872503,u_00456,export_report,2023-06-30T10:56:05,2995
e6b74088-21df-463d-842b-ec6ba7a44c4c,u_00180,login,2023-09-20T21:00:36,499
0767b45c-01d0-4c25-b3df-450fd0d94e5c,u_00332,view_dashboard,2023-09-05T22:50:55,1957
502ad305-5bab-4cf9-984a-4f10593b44ea,u_00254,view_dashboard,2023-12-05T22:37:28,38
aae9e9ca-360b-48a3-93df-6deadfd8236c,u_00583,api_call,2024-01-27T08:55:20,792
6750051b-f68b-41d2-9380-33b8c2d84eca,u_00389,login,2023-07-16T19:37:25,577
619abe8e-9b75-445b-bfa2-c0c38f19e8a0,u_00780,api_call,2023-10-06T15:46:42,444
ee714869-3972-4603-b20d-0edf71bdc77a,u_00659,export_report,2023-07-05T23:34:57,3004
e61c7232-a8ac-4125-a30c-f0805e305bee,u_00815,api_call,2023-08-09T01:38:20,1573
d5b60dbf-a8d5-45af-bb84-6f502303e039,u_00948,api_call,2023-08-26T22:17:29,2557
0e28afb4-bd36-48d9-8087-05067127785a,u_00368,export_report,2023-08-27T23:02:12,2778
62cd46be-decf-4bd4-9349-06eb4cbf5d25,u_00840,api_call,2024-01-19T01:44:02,1186
a84ac417-926b-432c-9905-2709dd64173b,u_00177,api_call,2023-06-25T15:44:04,1674
9711a21c-4f64-4930-ac8a-05c273b96691,u_00509,update_profile,2024-01-01T06:39:31,2289
b9734d3d-add3-45a7-a336-c6143341f708,u_00648,view_dashboard,2024-01-25T15:41:00,2571
f724fc00-3710-494e-b0b8-5882488776e7,u_00466,api_call,2023-09-26T21:07:26,2172
cc86d5fe-d9f6-46c3-a3b3-24a50f49b217,u_00628,export_report,2024-01-21T17:23:16,3106
d80f3510-cd56-40cd-8510-4144d6756bd3,u_00016,api_call,2023-12-05T00:07:24,3268
fb754688-1083-4cf9-bbf8-7341a6ec3ba5,u_00434,update_profile,2023-10-12T20:28:50,2154
1163a946-e4e8-4144-9a1f-57d4b41bdbdf,u_00232,api_call,2023-12-09T23:42:45,3401
b4d3ade7-1f2b-411e-aad4-92e06612873e,u_00439,view_dashboard,2023-09-25T00:45:43,1581
5d69cb99-fd93-464c-8781-4ee050656446,u_00737,api_call,2023-08-15T19:32:30,323
011f9cd5-e002-4515-8aca-b5c92e62945b,u_00347,export_report,2023-09-22T05:17:29,643
6d56d1b5-be32-41a4-a208-cdf241dccf3e,u_00612,view_dashboard,2023-07-02T14:42:13,3532
355c242d-9b36-4d11-b6e4-b9a7553c0ef5,u_00301,login,2023-12-12T10:24:31,484
7b35caa9-9e3f-4a3c-b7ce-55c2294773f1,u_00249,view_dashboard,2023-08-12T13:04:26,2554
73638583-bf03-45c8-ac73-f3616f2916a6,u_00705,api_call,2023-10-14T11:02:39,1227
9177f56d-13c5-4be3-b6eb-b6644c10813d,u_00762,api_call,2023-11-10T22:31:44,2235
fb344e40-1fed-4948-8266-43b8a616d662,u_00557,login,2024-01-02T03:55:54,3132
854ac54b-1211-475e-b343-0cfb09a346f1,u_00836,update_profile,2024-01-28T00:24:46,3509
14ed1f02-a57c-4627-b666-8121337a8085,u_00517,view_dashboard,2023-09-13T01:14:33,2831
d75efdf3-c45c-408a-8353-d426e71b6c44,u_00517,login,2023-06-09T01:27:08,2789
ef008e2d-9ac4-496f-9f9e-f27e0d20e9a6,u_00668,login,2023-10-26T02:26:38,3293
ef7e8630-9971-4845-a3d8-c4f2ca52e0b5,u_00334,login,2023-07-31T05:11:32,3271
51d449e6-8ada-4a49-8aa9-0b26215eea9d,u_00330,login,2023-09-29T04:47:18,341
3823ca52-aed6-4107-ada1-382f96f59a2e,u_00837,export_report,2024-01-28T03:01:39,2419
69598c5f-55bf-459e-8a06-35068fbb04b1,u_00696,update_profile,2023-06-14T21:16:55,582
d8ab21d7-29b5-42ae-baaa-6cb37dd4640f,u_00989,update_profile,2023-10-06T16:34:56,730
78e03963-959e-4886-a190-edba98c9c652,u_00003,api_call,2023-09-12T04:30:43,515
4af69f18-cd59-4a69-ac46-33d75625a2e2,u_00444,update_profile,2024-01-15T10:00:45,3275
de4150c3-e352-4016-9245-17da925d0e3b,u_00876,login,2023-12-04T04:34:37,368
0bb3bf4e-8441-4976-a757-64a655f6a554,u_00938,update_profile,2023-08-11T09:59:03,1732
5cb03f55-7b63-4a74-9943-693c624c200b,u_00085,api_call,2023-06-24T20:27:36,1295
5312b1b1-b966-46aa-a7b8-87f588719585,u_00758,export_report,2023-09-18T19:16:15,234
de668bdb-dcae-4d79-9e1d-ddc06b04c9ca,u_00665,api_call,2023-10-08T07:12:09,286
de40963a-a8da-40bf-b04c-75ce9ecf287d,u_00606,view_dashboard,2023-08-17T11:42:11,268
b93e20b3-a63f-41a7-9b2e-3c48f70226a8,u_00535,login,2023-12-25T20:04:21,828
8b70f3c0-248c-423e-8d06-fb837a1dbb7c,u_00221,api_call,2023-10-26T13:12:12,1605
904416ce-7328-4fd6-9ecd-7a720c964abb,u_00566,export_report,2024-01-25T04:44:36,1400
bd8fa529-887d-46b2-a55b-84fea24a89c0,u_00202,export_report,2023-09-17T06:10:55,2302
7a82a591-d05d-4a63-b2c4-af3cfbf074a2,u_00963,view_dashboard,2023-06-01T02:49:04,1513
b612e608-620c-4451-ada5-46fd51843c6b,u_00578,api_call,2024-01-03T20:53:07,1192
b81f578a-bf5a-4162-9cad-93f23e32c120,u_00321,api_call,2023-10-01T06:29:35,1913
cafbdc9b-1f2a-4fd2-8e22-b191db8f5f04,u_00527,view_dashboard,2023-11-05T17:41:33,2404
91fd9769-05a4-4e15-a64d-6a104069fbd5,u_00038,view_dashboard,2023-06-07T02:56:13,1841
c7a059ac-5dd8-482e-b600-8709fc55f977,u_00146,update_profile,2023-09-16T17:12:51,2032
54fa1730-d058-4a8e-be11-1027cf4b5dd6,u_00136,export_report,2023-09-24T20:10:32,656
6ffdafb7-434b-4aaf-b9bd-bb8ef9ebffcd,u_00519,export_report,2023-09-04T03:11:10,1954
a8508c6f-cb2b-4453-bd48-e17295de7dde,u_00529,export_report,2023-07-30T05:29:40,1105
11a92f90-73b9-4890-942b-f5aad522c7bf,u_00705,login,2023-08-17T21:21:45,393
6e980972-74bd-452a-ad7f-7ac98d1a7047,u_00066,api_call,2023-11-10T11:20:29,195
27210cf8-4b87-4287-80e9-91a91f58ae2f,u_00164,export_report,2023-07-31T02:57:57,3137
74f16316-d6b2-4cc2-9101-317992c4f265,u_00724,view_dashboard,2023-07-07T01:59:34,2494
acc46579-35b2-49a7-923b-9cc3065b21ea,u_00542,update_profile,2023-06-17T20:33:48,2150
7d99e4b7-c88c-4455-b6fd-8c5d84ba2cc5,u_00283,export_report,2023-10-17T19:58:10,3254
2e192dbb-4c06-4401-96e1-9a4746b03d6e,u_00076,export_report,2023-11-24T14:25:19,1369
1471a2b9-6685-43c7-9f0a-dac088b2eee4,u_00329,view_dashboard,2023-11-27T13:50:58,1411
f2079311-8db3-47b5-a0e1-5343082c97fb,u_00430,login,2023-10-23T20:24:28,84
819461d6-9ff4-4371-b5fe-51166ba66f5f,u_00166,login,2023-09-18T11:52:51,864
472e5a04-565d-4bc3-86f1-437fb6eae1ad,u_00523,update_profile,2023-06-22T09:47:31,823
282f7017-7368-45aa-8714-3cc948c25d8f,u_00770,login,2023-10-10T11:35:06,3118
b333ff0f-d691-41db-bdcf-13c233797e4e,u_00472,view_dashboard,2023-09-19T07:42:01,2361
695543a0-c07f-428e-b9e5-a00469cd50a4,u_00066,export_report,2023-09-27T13:09:13,151
5f899058-2ad3-461c-bf63-8d8df56c5deb,u_00154,api_call,2023-10-14T09:58:34,730
346c104f-bcd6-4f52-b0fd-03ed1ba692e6,u_00682,api_call,2023-10-18T07:10:48,1398
f111b2d1-8af5-49fe-9604-2f522cf5879e,u_00163,api_call,2023-08-30T21:08:05,205
9d45c3fb-9bb4-4d3f-9574-c08a4002ad38,u_00959,view_dashboard,2023-06-24T20:20:35,378
c42313ba-cf94-4a59-86b7-e28d321cb6aa,u_00148,export_report,2023-11-19T14:10:09,929
ed2fc051-f537-4ac7-8f74-aac559659622,u_00962,update_profile,2023-10-12T09:22:24,2251
cb35446a-22c6-4118-8bbe-bf824bc164f2,u_00892,api_call,2023-11-07T08:20:09,35
77b152b9-f999-4315-878b-0f715a273dbb,u_00717,export_report,2023-10-17T14:31:19,2349
f77ec256-991d-49e4-ad1a-d6fd8674ab13,u_00099,api_call,2023-07-17T18:27:46,966
2be909f5-dedb-4a02-bae3-561edfcf72c0,u_00031,login,2023-09-26T18:38:02,976
274bb2da-dfd1-406b-b6cd-ba2310717f27,u_00661,api_call,2024-01-07T09:26:59,2757
8eea5cb9-73bf-472f-9234-d1de4b932833,u_00108,update_profile,2023-11-11T13:24:04,3549
c43ef9c1-d3e0-457c-8c53-3c545fcc3b57,u_00692,export_report,2023-09-22T02:18:51,3243
4a967a26-ff57-47c0-a039-39a11e9406fb,u_00431,update_profile,2023-07-03T09:04:50,2129
3c68649f-50dc-4f5e-a197-fb88f8028cda,u_00353,view_dashboard,2023-09-17T16:06:43,149
73d9e341-0ca9-42ec-81b2-7539308f6e11,u_00164,login,2023-11-11T17:35:31,157
1718747d-bcf3-4e90-87e0-29998ea682d8,u_00536,update_profile,2023-06-11T04:47:17,3397
0c11cb14-d074-45dc-be3f-3557b3232c18,u_00673,api_call,2023-07-02T20:29:58,1771
11aa51c3-e514-4fb2-8f42-10803ac30661,u_00150,api_call,2023-09-12T17:22:30,2842
853a6621-5cf6-44da-b337-4d60acb3f869,u_00463,export_report,2024-01-10T21:29:32,3249
11ead8b4-2f74-46d1-9026-1c1ee808c251,u_00326,api_call,2023-09-05T11:22:21,343
5a972eac-8dd6-4c13-b990-0e86e629d3ee,u_00026,view_dashboard,2023-08-17T10:45:05,2374
23b2a1d0-6cbd-4096-a1b1-61454f9ae449,u_00598,view_dashboard,2023-12-04T16:56:46,844
37538b5d-0f08-4d24-9c1f-147a9b588fd9,u_00304,login,2023-11-25T09:26:54,328
85dc8bda-d762-42c7-b6df-c209c26b7810,u_00962,login,2023-08-15T11:31:26,1591
e6d4f1e2-d627-4d13-8b77-a1825517ae9c,u_00906,login,2023-06-01T12:42:36,516
6583f616-1dc2-487d-9207-25141a8ff27f,u_00808,update_profile,2023-07-24T08:38:08,312
4961a181-2c8f-411a-9aea-194f4369a4d7,u_00288,export_report,2023-08-23T18:15:27,1295
952a464e-612e-45bf-a57d-01db8713da4f,u_00126,login,2023-07-15T04:14:05,3324
c8baecd1-f228-4625-9ec7-d97023336981,u_00886,view_dashboard,2023-07-25T17:01:35,1954
823b6942-4061-48fe-9a14-a233e55626f7,u_00727,view_dashboard,2023-08-06T20:33:53,3191
35a64739-37f0-45d5-9de3-6369d544c79e,u_00913,login,2023-11-18T11:20:49,1926
1d62b6ab-330c-48a2-b0cf-4d8f94841598,u_00908,view_dashboard,2023-07-22T05:09:13,1653
015e549b-1075-4895-86c6-db49c20be279,u_00597,login,2023-06-06T23:20:34,2442
d5b6d1ed-c6ec-446a-8381-27d475b3d337,u_00853,view_dashboard,2023-12-11T04:05:46,1519
b63fe6e0-2627-48d2-8ff7-1cb718cdebae,u_00218,login,2023-07-21T09:47:36,1168
9a7cd2e4-1c31-4adc-bb64-6fb10fd7270d,u_00030,view_dashboard,2023-08-07T03:06:52,1791
c9a7c23c-0b79-4a36-a9e9-91c4bdea61a6,u_00717,update_profile,2024-01-10T11:11:46,1185
0f2968e0-1536-44e0-9ec0-7fee34dfb4d8,u_00655,view_dashboard,2023-10-28T21:10:37,432
568fc2fe-a7d4-4164-9861-08b78bec3f0b,u_00118,api_call,2023-11-20T16:54:06,757
edcff9dd-272c-489e-8fab-9ea17dedc09b,u_00672,view_dashboard,2023-10-31T11:30:21,2849
3811426d-cc2b-4d32-b916-ef24a2f22ab8,u_00402,export_report,2023-06-20T00:49:09,773
03193ea3-44b1-45ad-9e74-b32828047fbe,u_00510,login,2023-08-07T10:24:10,2232
f1c00cc6-e36a-4dbd-813c-526b73eaec35,u_00316,view_dashboard,2023-12-07T21:52:26,392
056d7093-f797-45d6-8cb2-12ad9fcb46d6,u_00920,export_report,2023-07-17T15:52:31,570
c2ad4029-9b35-4e42-98a9-24d682892443,u_00320,api_call,2024-01-19T09:43:19,594
88fcaf9d-8d14-4532-b225-4ad2ac0ab556,u_00372,update_profile,2023-11-11T20:02:27,3309
7d45386f-98a9-462b-a9b5-544069d5f84e,u_00798,update_profile,2023-12-26T22:05:43,2474
d4979920-b205-430f-9fa8-52e1104b93a3,u_00506,update_profile,2023-10-14T23:20:22,2844
fe8b0438-ed3a-40de-a89f-8195f76a42a6,u_00784,update_profile,2023-08-29T20:58:32,2611
c24729ad-2b8a-4a38-9f6e-40074675a95c,u_00554,view_dashboard,2023-11-24T16:12:57,3083
f248271e-da28-4a72-a708-7761dc04e1ff,u_00298,update_profile,2023-09-05T07:05:15,2544
e3e55ecb-f95e-45ae-b792-3bcb564a1bdc,u_00061,export_report,2023-07-21T17:33:20,2857
9e78c9e8-cf80-4e9d-a004-cedac4cada24,u_00656,update_profile,2023-09-13T13:52:05,1050
b7eeb17a-f436-48e8-a2ad-f43cbe0679ee,u_00800,export_report,2023-09-16T15:31:00,178
0bd6c977-d337-4d35-b9a9-25ea231cb5c7,u_00007,update_profile,2023-08-20T20:27:03,3081
2559d71f-20a5-486a-83c3-9cb4a865f3be,u_00538,login,2023-09-18T02:04:00,203
59ec6b07-3212-48cf-9fd0-404b21bd7b68,u_00751,login,2023-10-17T02:32:08,27
c180d2dd-2906-47d3-8607-a3efd590f5da,u_00443,login,2023-08-07T20:25:13,2376
f138eff2-36b1-43f3-b686-1007ecacd352,u_00318,api_call,2023-07-24T07:59:45,1169
3091e649-09e5-4eb7-9a8d-d5ac0df231ba,u_00446,update_profile,2023-11-30T11:57:02,664
88b308a6-a530-4dde-8656-b593407f507b,u_00137,view_dashboard,2023-11-29T02:34:50,2355
b008418b-f1cd-46e3-bb19-9a6976547987,u_00611,export_report,2023-06-18T23:18:53,2165
1e9f35d7-81c9-4e22-80bc-8cd8fda1a932,u_00209,api_call,2023-06-26T22:53:02,3429
59f15c13-80b2-4345-8b13-2014e3b8176e,u_00801,api_call,2023-12-04T21:17:40,2753
d17ad4ab-6246-4601-a1a6-7e7ecf250761,u_00568,view_dashboard,2023-07-09T02:57:08,3391
ca6a4395-4f12-4c59-8ea8-9569ed5b25df,u_00515,export_report,2023-12-08T00:46:25,544
85f8365a-f807-4e90-b15a-0dfa881e21bc,u_00876,view_dashboard,2023-09-02T18:53:04,3519
7c25e38f-ffb4-46c3-bb4c-c8926e992f61,u_00738,update_profile,2023-06-18T16:14:50,2166
a9699a10-65b9-4c15-bc91-500aec0b83a2,u_00045,view_dashboard,2023-09-22T13:47:57,1056
623c3527-35b9-4565-81da-f55ab4186c0f,u_00895,api_call,2023-10-29T21:16:27,49
4c28f851-19ed-4c7b-a5b8-a1f73a87abd8,u_00187,update_profile,2023-06-23T04:57:42,2423
c1a97462-d673-4358-9d22-f986dec48a52,u_00280,api_call,2023-09-24T21:21:40,2956
712dc72c-fa96-4a10-b784-6ebbc135650f,u_00414,api_call,2024-01-22T16:57:57,765
dda585dc-600b-4a16-8c5a-bf85d08b0b87,u_00963,export_report,2023-09-06T01:09:05,1672
c04c61bb-10ed-4aad-9787-9c67095fde2a,u_00812,update_profile,2023-07-13T04:17:06,2038
9c82a3cd-9c16-435c-a158-e700b8f4fba0,u_00873,export_report,2023-12-01T16:13:46,2191
d1838926-84af-4453-a0a7-64337efe1b7f,u_00739,view_dashboard,2023-12-09T01:10:35,2426
73154dd5-c5b9-45f6-8d8e-59f40921538d,u_00298,export_report,2024-01-21T08:51:25,2689
393f78e2-e63e-485b-8685-5fb4de89448e,u_00736,export_report,2023-08-11T18:00:53,2565
ca6cbbb1-6f7f-47ae-bd56-ebf4db759872,u_00916,login,2023-11-01T15:48:02,114
be4423f8-7dce-4449-bd0b-f75e4b70b056,u_00027,view_dashboard,2024-01-17T21:42:01,3571
879ed270-c179-4a4b-bdb2-2de250df0111,u_00146,view_dashboard,2023-06-24T19:47:47,1500
0790a651-d087-4f6f-b6da-bfbe07ce2527,u_00451,login,2023-10-08T08:03:39,2601
83cfb827-4fdd-4bf0-a1a7-a5fd1476c272,u_00572,export_report,2023-10-30T23:23:34,2691
42ed813f-c4a5-498c-9e5a-ce57bbdd144d,u_00046,export_report,2023-10-02T23:52:25,1052
4c13cc41-09f8-4f78-b176-2b633d383cbe,u_00976,api_call,2023-07-18T07:44:26,13
f361254a-23ce-4d3d-89f3-bde638c504d3,u_00218,login,2023-09-23T18:02:14,3180
5115098d-b2a3-43e9-a5d8-4d882e42ecd8,u_00336,export_report,2023-11-02T01:55:27,590
dd3d518d-2da6-472b-ac6e-bfac51f73a38,u_00934,view_dashboard,2023-11-06T23:23:29,301
1cf89c96-d322-4379-82dc-d530e3cc2d3b,u_00927,api_call,2023-12-28T23:47:04,1010
7c04a40c-581a-4b0d-9cf4-7b42c53ef937,u_00710,update_profile,2023-12-06T01:22:53,2459
536256c8-4c92-42fa-9304-1f8cc7d742e0,u_00497,view_dashboard,2023-09-30T07:17:22,54
99687c36-da03-42ae-bf59-cedca2d19007,u_00707,api_call,2023-12-07T18:37:39,3565
d7c72c21-b052-44d6-9246-4c0f54affbe4,u_00804,login,2023-07-20T07:44:56,2455
e5db956c-b2dc-4624-8ae6-70b670c36a44,u_00739,api_call,2023-09-03T07:02:25,3467
23d40e03-b32e-408e-b2cc-a8ad3ca35afe,u_00372,api_call,2024-01-10T05:57:45,468
3cb38e7e-e686-4632-9e9a-55469215c670,u_00291,view_dashboard,2023-12-05T09:35:06,3148
8c18691e-6100-4d26-a577-fab169291f15,u_00918,update_profile,2023-10-08T14:58:15,2114
60a26eaf-dcf0-4449-bf76-c2dd08359b3c,u_00755,update_profile,2023-11-21T02:05:03,1041
80981cc4-246d-4dce-8231-01969c52351b,u_00399,login,2023-11-20T09:30:25,600
657df785-0418-434f-bb5c-a0eeadc23799,u_00193,view_dashboard,2023-09-19T00:24:05,2018
00da2995-84f9-4af3-9c7d-da14b34cdc89,u_00132,export_report,2023-12-03T12:33:57,649
ac7e8fc1-9fe1-4fb6-80e0-a337f83f513c,u_00278,view_dashboard,2023-11-14T04:02:48,180
77bd6afe-ccb4-4a2f-b891-8b611f48764e,u_00411,view_dashboard,2023-07-19T23:18:16,331
3741157d-1b81-4b96-ab45-e834c25f1f70,u_00966,login,2023-10-12T04:07:08,3260
ff5f3972-df00-4308-b320-4c5164839e95,u_00396,update_profile,2023-07-21T21:04:12,2317
84eeeba9-43f9-4611-ae08-ee3d275e7263,u_00654,login,2023-10-06T21:56:04,2359
f5fe8365-6c03-4c8c-aecc-1b1f8af6aa39,u_00554,login,2024-01-02T15:35:33,2918
ae9db129-b383-4300-9424-ce786ca03991,u_00195,view_dashboard,2023-07-27T14:42:08,2265
79a767a3-a98f-4cc7-b70e-2735b08a014b,u_00859,view_dashboard,2023-11-29T13:28:52,2253
5ce4e176-77ed-4f5a-bdae-a784c3ee66a0,u_00220,view_dashboard,2023-12-07T20:33:28,2461
4b33dbaf-8051-4c8b-9ef3-b6027656756b,u_00657,login,2023-12-06T07:21:01,514
0ab2f95b-feeb-43bc-917a-89efc50b7cb7,u_00456,view_dashboard,2023-07-12T19:17:04,1719
c1156602-86be-4253-8400-ad4193684092,u_00445,login,2024-01-21T06:00:59,60
69a8114c-7cbe-4911-92ea-750bedbc4450,u_00313,login,2024-01-17T09:34:54,3376
